nome_item,peso_gramas,dureza_escala_1_10,tamanho_cm,tem_cabo,material_metalico,preco_reais,cod_funcao,eh_ferramenta
Clips Coloridos,15,2,2,0,1,0.8,8,0
Caderno Espiral,180,2,21,0,0,8.5,7,0
Morsa Pequena,280,6,20,1,1,95.4,5,1
Prato Fundo,220,2,22,0,0,8.9,9,0
Clipe Metal,12,2,3,0,1,0.05,8,0
Ralador Queijo,165,5,22,1,1,15.3,9,0
Machado Medio,480,9,33,1,1,134.5,3,1
Batedeira Manual,210,4,25,1,1,32.8,9,0
Peneira Fina,125,3,18,1,1,9.8,9,0
Espatula,280,8,24,1,1,18.6,5,1
Chave Boca,185,8,17,1,1,22.4,2,1
Morsa,320,6,28,1,1,145.0,2,1
Alicate Bico,165,8,18,1,1,31.4,5,1
Perfurador Papel,180,5,15,0,1,18.9,4,0
Borracha Escolar,65,2,9,0,0,1.8,7,0
Chave Philips,200,8,18,1,1,15.3,2,1
Picareta,420,7,32,1,1,98.3,6,1
Machado Grande,550,8,42,1,1,178.9,3,1
Lima,350,7,22,1,1,22.4,5,1
Apontador,12,4,3,0,1,1.5,7,0
Mixer Eletrico,580,3,28,1,0,89.5,9,0
Serrote,300,9,30,1,1,45.8,3,1
Chave de Fenda,150,6,15,1,1,12.9,2,1
Cafeteira Italiana,320,4,18,1,1,45.8,9,0
Colher Cafe,15,4,12,0,1,1.8,9,0
Regua Plastica,25,3,30,0,0,1.5,8,0
Lapis,11,3,10,0,0,1.5,7,0
Caneta,130,4,13,0,0,3.2,7,0
Regua Metal,150,4,18,0,1,8.9,8,0
Folha,9,1,7,0,0,0.08,7,0
Tesoura Escritorio,120,6,20,0,1,8.7,3,0
Furadeira Manual,450,6,25,1,1,78.5,4,1
Machado,500,9,35,1,1,89.9,3,1
Prato Raso,195,2,24,0,0,12.8,9,0
Tábua de Corte,320,4,30,0,0,18.9,9,0
Talhadeira Pequena,150,8,15,1,1,22.1,3,1
Cartolina,45,1,30,0,0,2.8,7,0
Chave Estrela,140,7,16,1,1,19.8,2,1
